%% INTEG 5.0 AVG 100.0 SMOOTH 10
1.133575	4.531786
1.134130	4.487619
1.134685	4.569643
1.135241	4.531190
1.135798	4.564286
1.136355	4.568452
1.136913	4.445357
1.137472	4.388690
1.138031	4.418690
1.138591	4.437381
1.139151	4.490952
1.139712	4.586310
1.140274	4.580476
1.140836	4.693214
1.141399	4.715595
1.141962	4.646190
1.142526	4.593571
1.143091	4.638452
1.143656	4.702143
1.144222	4.733095
1.144788	4.773095
1.145355	4.641905
1.145923	4.709643
1.146491	4.669167
1.147060	4.780714
1.147630	4.803571
1.148200	4.793929
1.148771	4.777976
1.149342	4.829286
1.149914	4.761071
1.150487	4.698095
1.151061	4.679405
1.151635	4.701905
1.152209	4.624405
1.152784	4.637738
1.153360	4.550000
1.153937	4.520000
1.154514	4.611310
1.155092	4.580357
1.155670	4.691548
1.156249	4.812738
1.156829	4.811071
1.157409	4.881905
1.157990	4.946071
1.158572	5.054405
1.159154	4.998810
1.159737	4.996071
1.160321	5.132143
1.160905	5.233929
1.161490	5.249167
1.162075	5.242857
1.162661	5.157143
1.163248	5.199286
1.163836	5.167857
1.164424	5.155119
1.165013	5.180000
1.165602	5.253214
1.166192	5.241310
1.166783	5.248214
1.167374	5.296429
1.167966	5.247976
1.168559	5.163690
1.169152	5.069881
1.169746	5.135952
1.170341	5.031667
1.170936	4.939762
1.171532	4.802500
1.172129	4.895476
1.172727	4.854405
1.173325	4.875476
1.173923	4.937381
1.174523	5.037619
1.175123	5.107619
1.175723	5.272024
1.176325	5.234881
1.176927	5.319524
1.177530	5.412500
1.178133	5.355833
1.178737	5.318333
1.179342	5.280000
1.179948	5.237738
1.180554	5.178929
1.181161	5.048452
1.181768	5.236190
1.182376	5.193690
1.182985	5.124048
1.183595	5.127738
1.184205	5.208095
1.184816	5.057857
1.185428	5.012500
1.186040	4.936667
1.186653	4.835833
1.187267	4.891786
1.187881	4.922024
1.188497	4.734405
1.189112	4.829881
1.189729	4.780833
1.190346	4.626071
1.190964	4.637857
1.191583	4.683333
1.192202	4.736071
1.192822	4.714167
1.193443	4.684643
1.194064	4.750119
1.194687	4.631310
1.195310	4.622381
1.195933	4.698095
1.196557	4.772143
1.197183	4.858810
1.197808	4.867738
1.198435	4.891905
1.199062	4.929881
1.199690	4.913929
1.200318	4.689524
1.200948	4.624286
1.201578	4.672500
1.202209	4.519881
1.202840	4.532976
1.203472	4.547143
1.204105	4.580952
1.204739	4.560476
1.205374	4.502738
1.206009	4.561548
1.206645	4.576667
1.207281	4.645595
1.207919	4.584286
1.208557	4.533690
1.209195	4.453810
1.209835	4.341310
1.210475	4.224048
1.211116	4.146667
1.211758	4.095595
1.212401	4.051667
1.213044	4.108095
1.213688	4.123571
1.214333	4.122857
1.214978	4.014881
1.215625	4.074405
1.216272	4.146905
1.216919	4.119643
1.217568	4.094048
1.218217	4.080595
1.218867	4.024762
1.219518	3.927619
1.220170	3.940357
1.220822	3.827143
1.221475	3.899881
1.222129	3.981429
1.222784	4.003333
1.223439	4.098095
1.224095	4.118333
1.224752	4.335595
1.225410	4.389524
1.226068	4.432262
1.226727	4.418690
1.227387	4.481190
1.228048	4.511905
1.228710	4.547500
1.229372	4.512381
1.230035	4.464286
1.230699	4.471310
1.231364	4.427262
1.232029	4.438690
1.232695	4.453690
1.233362	4.500476
1.234030	4.562500
1.234699	4.655952
1.235368	4.658333
1.236038	4.615833
1.236709	4.609405
1.237381	4.558810
1.238054	4.601905
1.238727	4.534405
1.239401	4.525714
1.240076	4.467143
1.240752	4.582262
1.241428	4.514643
1.242106	4.568095
1.242784	4.631667
1.243463	4.691190
1.244143	4.724524
1.244823	4.716905
1.245504	4.756786
1.246187	4.861667
1.246870	4.882857
1.247554	4.900714
