%% INTEG 5.0 AVG 100.0 SMOOTH 10
1.000060	7.265000
1.000479	8.327500
1.000898	6.845000
1.001318	7.447500
1.001738	6.395000
1.002158	5.845000
1.002579	9.717500
1.003000	7.470000
1.003422	8.900000
1.003844	7.067143
1.004266	7.097976
1.004689	7.049286
1.005112	6.957738
1.005536	6.948214
1.005960	7.044048
1.006384	7.084048
1.006809	7.162976
1.007235	7.024524
1.007660	6.994405
1.008086	6.809048
1.008513	6.815000
1.008940	6.780119
1.009367	6.677619
1.009795	6.700595
1.010223	6.744167
1.010652	6.672262
1.011081	6.773095
1.011510	6.914286
1.011940	6.916190
1.012370	6.906429
1.012801	7.027143
1.013232	7.067262
1.013664	7.164524
1.014095	7.244286
1.014528	7.295833
1.014960	7.201786
1.015394	7.192619
1.015827	7.262381
1.016261	7.242143
1.016696	7.344524
1.017131	7.487619
1.017566	7.474881
1.018001	7.511190
1.018438	7.562976
1.018874	7.598690
1.019311	7.633810
1.019748	7.652857
1.020186	7.670357
1.020625	7.528214
1.021063	7.534405
1.021502	7.405000
1.021942	7.287262
1.022382	7.301071
1.022822	7.334286
1.023263	7.162976
1.023704	7.257500
1.024146	7.308452
1.024588	7.338214
1.025031	7.333690
1.025474	7.427857
1.025917	7.425476
1.026361	7.446310
1.026805	7.569524
1.027250	7.588571
1.027695	7.550119
1.028141	7.571667
1.028587	7.585357
1.029033	7.592976
1.029480	7.520357
1.029927	7.424762
1.030375	7.327024
1.030823	7.491310
1.031272	7.513690
1.031721	7.542143
1.032171	7.532143
1.032621	7.741310
1.033071	7.727738
1.033522	7.601548
1.033973	7.548214
1.034425	7.394762
1.034877	7.382619
1.035330	7.399048
1.035783	7.339881
1.036237	7.222738
1.036691	7.236190
1.037145	7.287262
1.037600	7.326905
1.038055	7.356667
1.038511	7.400595
1.038967	7.446786
1.039424	7.580476
1.039881	7.696905
1.040339	7.801667
1.040797	7.801310
1.041255	7.766190
1.041714	7.738929
1.042174	7.670476
1.042634	7.579881
1.043094	7.745595
1.043555	7.830000
1.044016	7.892381
1.044478	7.913333
1.044940	7.774405
1.045403	7.733452
1.045866	7.694286
1.046329	7.613690
1.046793	7.596548
1.047258	7.603690
1.047723	7.670000
1.048188	7.724405
1.048654	7.772857
1.049121	7.730476
1.049588	7.800595
1.050055	7.553452
1.050523	7.587976
1.050991	7.659643
1.051460	7.653214
1.051929	7.708929
1.052398	7.716905
1.052869	7.621071
1.053339	7.544762
1.053810	7.652381
1.054282	7.526429
1.054754	7.762738
1.055226	7.931190
1.055699	8.113095
1.056173	8.171786
1.056647	8.233929
1.057121	8.255595
1.057596	8.252500
1.058071	8.225238
1.058547	8.241190
1.059023	8.358095
1.059500	8.403095
1.059978	8.487976
1.060455	8.525952
1.060934	8.500238
1.061412	8.601905
1.061892	8.543929
1.062371	8.542976
1.062851	8.514643
1.063332	8.654762
1.063813	8.622143
1.064295	8.777976
1.064777	8.668690
1.065260	8.622857
1.065743	8.568452
1.066227	8.569405
1.066711	8.553690
1.067195	8.652976
1.067680	8.557262
1.068166	8.579524
1.068652	8.613571
1.069139	8.643810
1.069626	8.574643
1.070113	8.704524
1.070601	8.726429
1.071090	8.757500
1.071579	8.752381
1.072069	8.869167
1.072559	8.929405
1.073049	9.133810
1.073540	9.187738
1.074032	9.226429
1.074524	9.244881
1.075017	9.213333
1.075510	9.301905
1.076003	9.338929
1.076498	9.404881
1.076992	9.577500
1.077487	9.560595
1.077983	9.690714
1.078479	9.778333
1.078976	9.794762
1.079473	9.864405
1.079971	9.916548
1.080469	10.023095
1.080968	10.194881
1.081467	10.253452
1.081967	10.327500
1.082467	10.290357
1.082968	10.309643
1.083469	10.371667
1.083971	10.300119
1.084473	10.375238
1.084976	10.583690
1.085479	10.767738
1.085983	10.739167
1.086488	10.825119
1.086993	11.004762
1.087498	11.066071
1.088004	11.165357
1.088511	11.275833
1.089018	11.336905
1.089525	11.509048
1.090033	11.481905
1.090542	11.590952
1.091051	11.663095
1.091561	11.606905
1.092071	11.794643
1.092582	11.875119
1.093093	12.100952
1.093605	12.323810
1.094117	12.353571
1.094630	12.597024
1.095144	12.800595
1.095658	12.746548
1.096172	12.842262
1.096687	12.948810
1.097203	13.046071
1.097719	13.105476
1.098236	13.118929
1.098753	13.267381
1.099271	13.342262
1.099789	13.447500
1.100308	13.629643
1.100827	13.830714
1.101347	14.025952
1.101868	14.117500
1.102389	14.247381
1.102910	14.286190
1.103432	14.306786
1.103955	14.481190
1.104478	14.622381
1.105002	14.689048
1.105526	14.825595
1.106051	15.018333
1.106577	15.338095
1.107103	15.539167
1.107629	15.712738
1.108156	15.922262
1.108684	16.194286
1.109212	16.392619
1.109741	16.425357
1.110270	16.579167
