#Charakteristika LED diody
#napeti (V) proud (mA)
0.0 0.00023129989799999999
0.02 -8.76966437e-06
0.04 -0.00022143402500000002
0.06 0.00040230835300000004
0.08 0.000755287344
0.1 0.00144918704
0.12000000000000001 0.00118390469
0.14 0.000119486677
0.16 -0.000133737382
0.18 -0.000149084294
0.19999999999999998 8.76966437e-06
0.21999999999999997 -0.00037599936
0.23999999999999996 -0.00045163771500000003
0.25999999999999995 -0.0007958470410000001
0.27999999999999997 -0.00130229516
0.3 -0.00120254023
0.32 -0.000366133487
0.34 2.19241609e-06
0.36000000000000004 -2.74052011e-05
0.38000000000000006 -0.000259801307
0.4000000000000001 7.2349731e-05
0.4200000000000001 0.000260897515
0.4400000000000001 0.00117075019
0.46000000000000013 0.00127488996
0.48000000000000015 0.000282821676
0.5000000000000001 -0.00020170228
0.5200000000000001 -0.000271859595
0.5400000000000001 -0.000278436844
0.5600000000000002 -0.000110717013
0.5800000000000002 -0.000604010633
0.6000000000000002 -0.00108743838
0.6200000000000002 -0.0016706210600000001
0.6400000000000002 -0.0009405465029999999
0.6600000000000003 -0.000465888419
0.6800000000000003 3.0693825300000004e-05
0.7000000000000003 3.83672816e-05
0.7200000000000003 0.00038915385600000004
0.7400000000000003 0.000267474763
0.7600000000000003 0.0007443252629999999
0.7800000000000004 0.0012726975400000002
0.8000000000000004 0.00135820177
0.8200000000000004 0.00067307174
0.8400000000000004 0.000169912247
0.8600000000000004 -0.000178681911
0.8800000000000004 -0.00024664681
0.9000000000000005 -0.00040230835300000004
0.9200000000000005 -0.0006960921089999999
0.9400000000000005 -0.000983298617
0.9600000000000005 -0.00127708237
0.9800000000000005 -0.00118390469
1.0000000000000004 -0.000698284525
1.0200000000000005 0.000135929798
1.0400000000000005 2.3020369e-05
1.0600000000000005 0.000174297079
1.0800000000000005 0.00039792352100000004
1.1000000000000005 0.00038915385600000004
1.1200000000000006 0.00155990405
1.1400000000000006 0.0009383540869999999
1.1600000000000006 -9.427389189999999e-05
1.1800000000000006 -0.000327766206
1.2000000000000006 -0.000163334999
1.2200000000000006 -0.000404500769
1.2400000000000007 -0.000782692545
1.2600000000000007 -0.00134175865
1.2800000000000007 -0.00137026006
1.3000000000000007 -0.000668686908
1.3200000000000007 -6.57724827e-05
1.3400000000000007 -1.2058288500000001e-05
1.3600000000000008 0.000176489495
1.3800000000000008 0.0006149727139999999
1.4000000000000008 0.00072349731
1.4200000000000008 0.0019852327700000004
1.4400000000000008 0.00213212465
1.4600000000000009 0.00131325724
1.4800000000000009 0.0015193443499999998
1.5000000000000009 0.00169583385
1.520000000000001 0.00248948847
1.540000000000001 0.004262056879999999
1.560000000000001 0.005667395600000001
1.580000000000001 0.009280497319999999
1.600000000000001 0.0168026769
1.620000000000001 0.027431510099999997
1.640000000000001 0.0441684146
1.660000000000001 0.0738690754
1.680000000000001 0.125904975
1.700000000000001 0.218936863
1.720000000000001 0.38268403700000003
1.740000000000001 0.651089481
1.7600000000000011 1.0827115299999999
1.7800000000000011 1.69940639
1.8000000000000012 2.53172318
1.8200000000000012 3.57494054
1.8400000000000012 4.82112192
1.8600000000000012 6.09584089
1.8800000000000012 7.6780637700000005
1.9000000000000012 9.40525468
1.9200000000000013 11.259529
1.9400000000000013 13.218010000000001
1.9600000000000013 15.2867005
1.9800000000000013 17.4414049
2.0000000000000013 19.673833799999997
2.0200000000000014 19.8530364
